EGAN00001071690	Afro-Asiatic_Cushitic	0.018956	0.444691	0.053949	0.482394	0.000010
EGAN00001071702	Afro-Asiatic_Cushitic	0.004546	0.454224	0.045025	0.496195	0.000010
EGAN00001071703	Afro-Asiatic_Cushitic	0.023599	0.439839	0.035562	0.500990	0.000010
EGAN00001071705	Afro-Asiatic_Cushitic	0.020326	0.522267	0.040419	0.416978	0.000010
EGAN00001071714	Afro-Asiatic_Cushitic	0.022897	0.438480	0.043528	0.495084	0.000010
EGAN00001071715	Afro-Asiatic_Cushitic	0.017477	0.455439	0.046886	0.480188	0.000010
EGAN00001071717	Afro-Asiatic_Cushitic	0.011493	0.537711	0.042347	0.404179	0.004269
EGAN00001071721	Afro-Asiatic_Cushitic	0.016574	0.442282	0.048875	0.492258	0.000010
EGAN00001071722	Afro-Asiatic_Cushitic	0.022424	0.446896	0.054289	0.476381	0.000010
EGAN00001071723	Afro-Asiatic_Cushitic	0.021427	0.445523	0.049352	0.483689	0.000010
EGAN00001071735	Afro-Asiatic_Cushitic	0.028196	0.440641	0.056290	0.474863	0.000010
EGAN00001071736	Afro-Asiatic_Cushitic	0.031897	0.455700	0.051021	0.461372	0.000010
EGAN00001071737	Afro-Asiatic_Cushitic	0.019452	0.510394	0.040398	0.410070	0.019685
EGAN00001071746	Afro-Asiatic_Cushitic	0.019080	0.436159	0.045371	0.499380	0.000010
EGAN00001071747	Afro-Asiatic_Cushitic	0.021204	0.485601	0.063314	0.401791	0.028090
EGAN00001071752	Afro-Asiatic_Cushitic	0.019489	0.529380	0.029724	0.418347	0.003060
EGAN00001071759	Afro-Asiatic_Cushitic	0.023693	0.450580	0.054712	0.470818	0.000198
EGAN00001071760	Afro-Asiatic_Cushitic	0.018048	0.478430	0.068404	0.424291	0.010827
EGAN00001071762	Afro-Asiatic_Cushitic	0.020186	0.531895	0.033554	0.408408	0.005956
EGAN00001071768	Afro-Asiatic_Cushitic	0.017764	0.418724	0.045098	0.518404	0.000010
EGAN00001071770	Afro-Asiatic_Cushitic	0.016960	0.415329	0.039513	0.528188	0.000010
EGAN00001071771	Afro-Asiatic_Cushitic	0.023749	0.412672	0.034406	0.486519	0.042653
EGAN00001071772	Afro-Asiatic_Cushitic	0.020202	0.534706	0.028873	0.415546	0.000673
EGAN00001071778	Afro-Asiatic_Cushitic	0.025411	0.461295	0.050787	0.462497	0.000010
EGAN00001071782	Afro-Asiatic_Cushitic	0.017675	0.527403	0.045550	0.408160	0.001211
EGAN00001071784	Afro-Asiatic_Cushitic	0.011551	0.526660	0.040627	0.418843	0.002319
EGAN00001071792	Afro-Asiatic_Cushitic	0.023832	0.432094	0.051888	0.492175	0.000010
EGAN00001071794	Afro-Asiatic_Cushitic	0.015491	0.507169	0.035807	0.414074	0.027461
EGAN00001071795	Afro-Asiatic_Cushitic	0.013413	0.530782	0.036238	0.410781	0.008786
EGAN00001071805	Afro-Asiatic_Cushitic	0.016326	0.424821	0.049353	0.509491	0.000010
EGAN00001071806	Afro-Asiatic_Cushitic	0.017640	0.408646	0.038393	0.535311	0.000010
EGAN00001071807	Afro-Asiatic_Cushitic	0.022368	0.531023	0.036861	0.402013	0.007735
EGAN00001071808	Afro-Asiatic_Cushitic	0.019967	0.484893	0.040126	0.401988	0.053025
EGAN00001071816	Afro-Asiatic_Cushitic	0.011673	0.544526	0.042538	0.396333	0.004930
EGAN00001071818	Afro-Asiatic_Cushitic	0.022216	0.499039	0.042837	0.358953	0.076954
EGAN00001071819	Afro-Asiatic_Cushitic	0.018204	0.525429	0.033849	0.399276	0.023242
EGAN00001071820	Afro-Asiatic_Cushitic	0.018891	0.519996	0.042020	0.399239	0.019854
EGAN00001071821	Afro-Asiatic_Cushitic	0.017147	0.535734	0.044814	0.397374	0.004931
EGAN00001071822	Afro-Asiatic_Cushitic	0.015784	0.531345	0.040676	0.412185	0.000010
EGAN00001071823	Afro-Asiatic_Cushitic	0.013184	0.524619	0.041669	0.420518	0.000010
EGAN00001071824	Afro-Asiatic_Cushitic	0.022084	0.535363	0.048972	0.390641	0.002941
EGAN00001071825	Afro-Asiatic_Cushitic	0.020305	0.538902	0.034147	0.399393	0.007254
EGAN00001071826	Afro-Asiatic_Cushitic	0.023053	0.544729	0.035432	0.387103	0.009683
EGAN00001071827	Afro-Asiatic_Omotic	0.029221	0.481707	0.074715	0.412019	0.002338
EGAN00001071828	Afro-Asiatic_Omotic	0.031443	0.491814	0.072184	0.395909	0.008649
EGAN00001071829	Afro-Asiatic_Omotic	0.026811	0.478412	0.081274	0.413493	0.000010
EGAN00001071830	Afro-Asiatic_Omotic	0.037017	0.489765	0.087389	0.370981	0.014847
EGAN00001071831	Afro-Asiatic_Omotic	0.032787	0.493372	0.108513	0.360031	0.005297
EGAN00001071832	Afro-Asiatic_Omotic	0.026896	0.473847	0.065160	0.427733	0.006365
EGAN00001071833	Afro-Asiatic_Omotic	0.030235	0.481877	0.067656	0.414979	0.005253
EGAN00001071834	Afro-Asiatic_Omotic	0.035552	0.507510	0.094030	0.345157	0.017752
EGAN00001071835	Afro-Asiatic_Omotic	0.018008	0.464481	0.065617	0.451883	0.000010
EGAN00001071836	Afro-Asiatic_Omotic	0.018954	0.495224	0.075276	0.410536	0.000010
EGAN00001071837	Afro-Asiatic_Omotic	0.024025	0.467298	0.064971	0.441619	0.002087
EGAN00001071838	Afro-Asiatic_Omotic	0.035513	0.481195	0.092795	0.377516	0.012980
EGAN00001071839	Afro-Asiatic_Omotic	0.029838	0.498352	0.087062	0.373041	0.011708
EGAN00001071840	Afro-Asiatic_Omotic	0.023246	0.483758	0.062835	0.428367	0.001794
EGAN00001071841	Afro-Asiatic_Omotic	0.020553	0.481520	0.075156	0.410739	0.012032
EGAN00001071842	Afro-Asiatic_Omotic	0.031466	0.469832	0.077045	0.419237	0.002419
EGAN00001071843	Afro-Asiatic_Omotic	0.025407	0.468521	0.066443	0.426910	0.012720
EGAN00001071844	Afro-Asiatic_Omotic	0.017091	0.468924	0.056900	0.457061	0.000025
EGAN00001071845	Afro-Asiatic_Omotic	0.020598	0.495789	0.081326	0.402277	0.000010
EGAN00001071846	Afro-Asiatic_Omotic	0.029564	0.481738	0.087536	0.388347	0.012815
EGAN00001071847	Afro-Asiatic_Omotic	0.021022	0.484355	0.071508	0.423105	0.000010
EGAN00001071848	Afro-Asiatic_Omotic	0.032646	0.497502	0.108056	0.348727	0.013070
EGAN00001071849	Afro-Asiatic_Omotic	0.028486	0.471521	0.077444	0.412424	0.010125
EGAN00001071850	Afro-Asiatic_Omotic	0.031755	0.472912	0.083037	0.405051	0.007245
EGAN00001101667	Afro-Asiatic	0.004594	0.145716	0.030406	0.819274	0.000010
EGAN00001101668	Afro-Asiatic	0.000010	0.150157	0.037894	0.811929	0.000010
EGAN00001101669	Afro-Asiatic	0.010556	0.153714	0.031221	0.804498	0.000010
EGAN00001101670	Afro-Asiatic	0.002167	0.178632	0.033655	0.784206	0.001339
EGAN00001101671	Afro-Asiatic	0.000010	0.171839	0.032602	0.795539	0.000010
EGAN00001101672	Afro-Asiatic	0.000010	0.111386	0.024995	0.863599	0.000010
EGAN00001101676	Afro-Asiatic	0.000010	0.174237	0.027105	0.798638	0.000010
EGAN00001101677	Afro-Asiatic	0.006021	0.147436	0.032052	0.814481	0.000010
EGAN00001101678	Afro-Asiatic	0.003177	0.152703	0.032137	0.811973	0.000010
EGAN00001101679	Afro-Asiatic	0.005789	0.177514	0.033223	0.783463	0.000010
EGAN00001101680	Afro-Asiatic	0.000631	0.148022	0.032722	0.815887	0.002738
EGAN00001101681	Afro-Asiatic	0.001297	0.171335	0.030985	0.796373	0.000010
EGAN00001101682	Afro-Asiatic	0.006867	0.165798	0.032206	0.795118	0.000010
EGAN00001101687	Afro-Asiatic	0.001933	0.123878	0.001607	0.872572	0.000010
EGAN00001101688	Afro-Asiatic	0.004984	0.143780	0.034981	0.816245	0.000010
EGAN00001101689	Afro-Asiatic	0.000010	0.153756	0.034196	0.812029	0.000010
EGAN00001101690	Afro-Asiatic	0.000068	0.167343	0.033361	0.788882	0.010346
EGAN00001101692	Afro-Asiatic	0.002096	0.156357	0.032779	0.808757	0.000010
EGAN00001101694	Afro-Asiatic	0.006247	0.166016	0.029976	0.797751	0.000010
EGAN00001101699	Afro-Asiatic	0.005415	0.163191	0.037701	0.793683	0.000010
EGAN00001101700	Afro-Asiatic	0.000534	0.153680	0.032231	0.813544	0.000010
EGAN00001101702	Afro-Asiatic	0.005805	0.175028	0.005721	0.808834	0.004612
EGAN00001101705	Afro-Asiatic	0.002658	0.125615	0.030209	0.841508	0.000010
EGAN00001101706	Afro-Asiatic	0.000010	0.192133	0.032309	0.761010	0.014539
EGAN00001101711	Afro-Asiatic	0.000010	0.172824	0.036173	0.790982	0.000010
EGAN00001101712	Afro-Asiatic	0.007499	0.141914	0.029004	0.821573	0.000010
EGAN00001101713	Afro-Asiatic	0.008408	0.142492	0.032027	0.817062	0.000010
EGAN00001101716	Afro-Asiatic	0.003163	0.143755	0.035025	0.818047	0.000010
EGAN00001101717	Afro-Asiatic	0.011130	0.171928	0.034019	0.781196	0.001727
EGAN00001101718	Afro-Asiatic	0.008455	0.161981	0.033073	0.796481	0.000010
EGAN00001101719	Afro-Asiatic	0.005174	0.137075	0.031760	0.825981	0.000010
EGAN00001101723	Afro-Asiatic	0.000010	0.139651	0.032700	0.827629	0.000010
EGAN00001101724	Afro-Asiatic	0.004844	0.186441	0.034601	0.774103	0.000010
EGAN00001101725	Afro-Asiatic	0.009545	0.190397	0.006401	0.778380	0.015277
EGAN00001101732	Afro-Asiatic	0.013214	0.157457	0.028544	0.798172	0.002613
EGAN00001101734	Afro-Asiatic	0.000010	0.192878	0.036674	0.770428	0.000010
EGAN00001101735	Afro-Asiatic	0.005853	0.144856	0.031378	0.817904	0.000010
EGAN00001101736	Afro-Asiatic	0.006821	0.187476	0.036448	0.769245	0.000010
EGAN00001101737	Afro-Asiatic	0.000010	0.151987	0.036139	0.811854	0.000010
EGAN00001101739	Afro-Asiatic	0.000017	0.142896	0.028329	0.828747	0.000010
EGAN00001101742	Afro-Asiatic	0.003132	0.142836	0.027972	0.826051	0.000010
EGAN00001101744	Afro-Asiatic	0.002431	0.145966	0.030193	0.821400	0.000010
EGAN00001101748	Afro-Asiatic	0.004106	0.155504	0.033438	0.806941	0.000010
EGAN00001101749	Afro-Asiatic	0.004060	0.162201	0.032180	0.801549	0.000010
EGAN00001101750	Afro-Asiatic	0.000490	0.151066	0.030797	0.817638	0.000010
EGAN00001101751	Afro-Asiatic	0.009622	0.297392	0.038406	0.653198	0.001383
EGAN00001101752	Afro-Asiatic	0.000010	0.131658	0.027489	0.840833	0.000010
EGAN00001101753	Afro-Asiatic	0.261941	0.000010	0.010180	0.727859	0.000010
EGAN00001101754	Afro-Asiatic	0.007419	0.151544	0.032658	0.808369	0.000010
EGAN00001101755	Afro-Asiatic	0.000010	0.159937	0.032742	0.807301	0.000010
EGAN00001101756	Afro-Asiatic	0.000196	0.158628	0.031858	0.809308	0.000010
EGAN00001101758	Afro-Asiatic	0.000010	0.170307	0.037423	0.792250	0.000010
EGAN00001101759	Afro-Asiatic	0.008559	0.146156	0.031772	0.813504	0.000010
EGAN00001101761	Afro-Asiatic	0.000010	0.148573	0.028248	0.823159	0.000010
EGAN00001101767	Afro-Asiatic	0.003116	0.139282	0.024802	0.832790	0.000010
EGAN00001101768	Afro-Asiatic	0.000010	0.180621	0.032260	0.776651	0.010458
EGAN00001101769	Afro-Asiatic	0.005287	0.144489	0.028071	0.815600	0.006553
EGAN00001101771	Afro-Asiatic	0.009316	0.162318	0.034583	0.793772	0.000010
EGAN00001101772	Afro-Asiatic	0.000801	0.156246	0.029254	0.813689	0.000010
EGAN00001101774	Afro-Asiatic	0.000010	0.149624	0.028983	0.821373	0.000010
EGAN00001101776	Afro-Asiatic	0.009363	0.014645	0.015622	0.960361	0.000010
EGAN00001101780	Afro-Asiatic	0.003583	0.141803	0.030378	0.824227	0.000010
EGAN00001101781	Afro-Asiatic	0.002966	0.160143	0.037752	0.793265	0.005875
EGAN00001101782	Afro-Asiatic	0.000010	0.150029	0.032517	0.817434	0.000010
EGAN00001101783	Afro-Asiatic	0.002221	0.112591	0.022918	0.862260	0.000010
EGAN00001101784	Afro-Asiatic	0.000010	0.142922	0.033960	0.823098	0.000010
EGAN00001101786	Afro-Asiatic	0.001430	0.206204	0.030885	0.761471	0.000010
EGAN00001101787	Afro-Asiatic	0.000010	0.161705	0.029699	0.808576	0.000010
EGAN00001101788	Afro-Asiatic	0.007604	0.141721	0.032189	0.818475	0.000010
EGAN00001101791	Afro-Asiatic	0.000666	0.156521	0.035490	0.807313	0.000010
EGAN00001101792	Afro-Asiatic	0.002533	0.167662	0.029370	0.800425	0.000010
EGAN00001101793	Afro-Asiatic	0.007681	0.230828	0.038692	0.678458	0.044341
EGAN00001101794	Afro-Asiatic	0.009641	0.126304	0.032056	0.831989	0.000010
EGAN00001101796	Afro-Asiatic	0.011071	0.019303	0.018814	0.950802	0.000010
EGAN00001101798	Afro-Asiatic	0.003699	0.168494	0.025624	0.802173	0.000010
EGAN00001101799	Afro-Asiatic	0.000010	0.165163	0.029934	0.804882	0.000010
EGAN00001101801	Afro-Asiatic	0.000010	0.106190	0.023535	0.870255	0.000010
EGAN00001101802	Afro-Asiatic	0.000916	0.152106	0.029516	0.817452	0.000010
EGAN00001101803	Afro-Asiatic	0.001358	0.190206	0.034202	0.758684	0.015550
EGAN00001101804	Afro-Asiatic	0.006256	0.154065	0.034713	0.804956	0.000010
EGAN00001101807	Afro-Asiatic	0.007230	0.195131	0.032085	0.765544	0.000010
EGAN00001101808	Afro-Asiatic	0.001408	0.163132	0.029615	0.805835	0.000010
EGAN00001101809	Afro-Asiatic	0.008779	0.153354	0.031002	0.806854	0.000010
EGAN00001101813	Afro-Asiatic	0.001078	0.193799	0.037495	0.757143	0.010486
EGAN00001101814	Afro-Asiatic	0.003824	0.152654	0.030356	0.813156	0.000010
EGAN00001101816	Afro-Asiatic	0.004561	0.167288	0.037975	0.790165	0.000010
EGAN00001101819	Afro-Asiatic	0.001911	0.116104	0.029987	0.851989	0.000010
EGAN00001101820	Afro-Asiatic	0.000010	0.161469	0.031867	0.806645	0.000010
EGAN00001101823	Afro-Asiatic	0.001748	0.159430	0.035991	0.802821	0.000010
EGAN00001101824	Afro-Asiatic	0.000817	0.156231	0.032266	0.810676	0.000010
EGAN00001101825	Afro-Asiatic	0.000010	0.131972	0.036083	0.831926	0.000010
EGAN00001101827	Afro-Asiatic	0.005576	0.175039	0.035006	0.784368	0.000010
EGAN00001101829	Afro-Asiatic	0.002479	0.156813	0.029812	0.810886	0.000010
EGAN00001101830	Afro-Asiatic	0.000010	0.161219	0.033005	0.805756	0.000010
EGAN00001101831	Afro-Asiatic	0.002031	0.178844	0.031983	0.785516	0.001626
EGAN00001101835	Afro-Asiatic	0.000365	0.152779	0.028746	0.818101	0.000010
EGAN00001101839	Afro-Asiatic	0.005399	0.204440	0.037944	0.752207	0.000010
EGAN00001101840	Afro-Asiatic	0.000010	0.204319	0.037034	0.758627	0.000010
EGAN00001101841	Afro-Asiatic	0.000377	0.146354	0.032860	0.820399	0.000010
EGAN00001160535	Niger_Congo_Bantu	0.000010	0.604971	0.000010	0.000010	0.394999
EGAN00001160545	Niger_Congo_Bantu	0.000010	0.597202	0.000010	0.000010	0.402768
EGAN00001160546	Niger_Congo_Bantu	0.008022	0.594299	0.045992	0.233088	0.118599
EGAN00001160550	Niger_Congo_Bantu	0.012407	0.601484	0.012646	0.067262	0.306201
EGAN00001160554	Niger_Congo_Bantu	0.003242	0.596212	0.013082	0.087368	0.300096
EGAN00001160564	Niger_Congo_Bantu	0.010025	0.558826	0.016660	0.015705	0.398784
EGAN00001160567	Niger_Congo_Bantu	0.000010	0.611310	0.002151	0.015403	0.371126
EGAN00001160574	Niger_Congo_Bantu	0.007073	0.523464	0.035613	0.074942	0.358908
EGAN00001160575	Niger_Congo_Bantu	0.001776	0.554816	0.018460	0.089681	0.335267
EGAN00001160578	Niger_Congo_Bantu	0.008030	0.598871	0.011814	0.024479	0.356806
EGAN00001160585	Niger_Congo_Bantu	0.001749	0.579543	0.004761	0.035126	0.378821
EGAN00001160590	Niger_Congo_Bantu	0.001771	0.606318	0.009587	0.073250	0.309075
EGAN00001160622	Niger_Congo_Bantu	0.000695	0.558287	0.011125	0.046507	0.383385
EGAN00001160625	Niger_Congo_Bantu	0.008240	0.561936	0.000010	0.030359	0.399455
EGAN00001160628	Niger_Congo_Bantu	0.007985	0.604795	0.020324	0.014483	0.352414
EGAN00001160640	Niger_Congo_Bantu	0.000674	0.585051	0.000712	0.004284	0.409279
EGAN00001160655	Niger_Congo_Bantu	0.009285	0.596749	0.029789	0.142344	0.221833
EGAN00001160668	Niger_Congo_Bantu	0.000010	0.586408	0.000010	0.000010	0.413562
EGAN00001160687	Niger_Congo_Bantu	0.007817	0.592443	0.001485	0.005529	0.392725
EGAN00001160693	Niger_Congo_Bantu	0.003416	0.563359	0.013022	0.116138	0.304064
EGAN00001160705	Niger_Congo_Bantu	0.000796	0.571657	0.005360	0.015478	0.406709
EGAN00001160714	Niger_Congo_Bantu	0.007690	0.561612	0.011376	0.054492	0.364830
EGAN00001160764	Niger_Congo_Bantu	0.000010	0.604793	0.000010	0.000010	0.395177
EGAN00001160765	Niger_Congo_Bantu	0.000010	0.602485	0.000010	0.000010	0.397485
EGAN00001160766	Niger_Congo_Bantu	0.000279	0.611305	0.000010	0.004148	0.384257
EGAN00001160769	Niger_Congo_Bantu	0.008235	0.592943	0.013138	0.000010	0.385673
EGAN00001160787	Niger_Congo_Bantu	0.000010	0.605525	0.000010	0.010243	0.384212
EGAN00001160788	Niger_Congo_Bantu	0.009169	0.563430	0.023484	0.050565	0.353351
EGAN00001160791	Niger_Congo_Bantu	0.003199	0.603393	0.000010	0.012139	0.381259
EGAN00001160799	Niger_Congo_Bantu	0.006074	0.587651	0.034619	0.139126	0.232530
EGAN00001160819	Niger_Congo_Bantu	0.005520	0.553170	0.017211	0.083197	0.340903
EGAN00001160820	Niger_Congo_Bantu	0.003213	0.541532	0.026614	0.041577	0.387064
EGAN00001160826	Niger_Congo_Bantu	0.002501	0.618521	0.000010	0.001429	0.377539
EGAN00001160829	Niger_Congo_Bantu	0.009562	0.576877	0.029704	0.149973	0.233885
EGAN00001160831	Niger_Congo_Bantu	0.001976	0.586356	0.010107	0.013763	0.387797
EGAN00001160834	Niger_Congo_Bantu	0.006148	0.587624	0.008057	0.070110	0.328061
EGAN00001160835	Niger_Congo_Bantu	0.002780	0.578168	0.029320	0.129530	0.260203
EGAN00001160845	Niger_Congo_Bantu	0.006824	0.563869	0.034354	0.141926	0.253028
EGAN00001160849	Niger_Congo_Bantu	0.004804	0.620959	0.000010	0.000010	0.374217
EGAN00001160854	Niger_Congo_Bantu	0.002083	0.601919	0.000986	0.003743	0.391268
EGAN00001160857	Niger_Congo_Bantu	0.002135	0.617490	0.000010	0.003784	0.376582
EGAN00001160859	Niger_Congo_Bantu	0.000010	0.601404	0.001496	0.005820	0.391269
EGAN00001160866	Niger_Congo_Bantu	0.000010	0.584308	0.005254	0.006174	0.404255
EGAN00001160867	Niger_Congo_Bantu	0.002995	0.588038	0.001765	0.000010	0.407192
EGAN00001160869	Niger_Congo_Bantu	0.000010	0.611545	0.000010	0.007689	0.380746
EGAN00001160870	Niger_Congo_Bantu	0.000010	0.600154	0.000010	0.000010	0.399816
EGAN00001160885	Niger_Congo_Bantu	0.002449	0.589791	0.000010	0.016852	0.390898
EGAN00001160892	Niger_Congo_Bantu	0.000010	0.590788	0.002683	0.024353	0.382166
EGAN00001160897	Niger_Congo_Bantu	0.006774	0.517670	0.016217	0.045112	0.414226
EGAN00001160902	Niger_Congo_Bantu	0.004560	0.570753	0.016259	0.025153	0.383275
EGAN00001160904	Niger_Congo_Bantu	0.000010	0.577381	0.008739	0.029642	0.384228
EGAN00001160905	Niger_Congo_Bantu	0.001708	0.594337	0.000010	0.001050	0.402895
EGAN00001160913	Niger_Congo_Bantu	0.000010	0.606553	0.000010	0.000010	0.393417
EGAN00001160923	Niger_Congo_Bantu	0.000638	0.505718	0.032317	0.060544	0.400783
EGAN00001160927	Niger_Congo_Bantu	0.000010	0.633271	0.000010	0.000010	0.366699
EGAN00001160929	Niger_Congo_Bantu	0.002177	0.600340	0.000010	0.012912	0.384561
EGAN00001160934	Niger_Congo_Bantu	0.001512	0.608853	0.000010	0.000010	0.389615
EGAN00001160970	Niger_Congo_Bantu	0.002467	0.586315	0.009248	0.089608	0.312363
EGAN00001160976	Niger_Congo_Bantu	0.001890	0.575448	0.005389	0.035276	0.381997
EGAN00001160979	Niger_Congo_Bantu	0.000464	0.595037	0.008517	0.037206	0.358776
EGAN00001160983	Niger_Congo_Bantu	0.000741	0.608516	0.000010	0.000010	0.390724
EGAN00001160986	Niger_Congo_Bantu	0.002776	0.601721	0.011329	0.058519	0.325655
EGAN00001160993	Niger_Congo_Bantu	0.000010	0.592766	0.000010	0.007510	0.399705
EGAN00001160995	Niger_Congo_Bantu	0.004091	0.597674	0.001324	0.000904	0.396007
EGAN00001161005	Niger_Congo_Bantu	0.006710	0.592863	0.016462	0.109703	0.274262
EGAN00001161009	Niger_Congo_Bantu	0.012167	0.509552	0.038216	0.061230	0.378834
EGAN00001161013	Niger_Congo_Bantu	0.000010	0.562645	0.016500	0.127817	0.293027
EGAN00001161017	Niger_Congo_Bantu	0.003800	0.585379	0.007603	0.002297	0.400921
EGAN00001161020	Niger_Congo_Bantu	0.001366	0.562404	0.015313	0.023801	0.397115
EGAN00001161024	Niger_Congo_Bantu	0.007811	0.618416	0.014431	0.097233	0.262109
EGAN00001161028	Niger_Congo_Bantu	0.007330	0.606795	0.003870	0.003267	0.378738
EGAN00001161036	Niger_Congo_Bantu	0.004776	0.590821	0.009545	0.080283	0.314576
EGAN00001161044	Niger_Congo_Bantu	0.000010	0.584948	0.003811	0.004933	0.406298
EGAN00001161047	Niger_Congo_Bantu	0.000010	0.588249	0.006299	0.008381	0.397062
EGAN00001161059	Niger_Congo_Bantu	0.002267	0.621016	0.000010	0.002684	0.374023
EGAN00001161072	Niger_Congo_Bantu	0.009005	0.571375	0.012513	0.085055	0.322052
EGAN00001161093	Niger_Congo_Bantu	0.002411	0.619322	0.000010	0.000779	0.377478
EGAN00001161102	Niger_Congo_Bantu	0.012706	0.569357	0.025463	0.063983	0.328491
EGAN00001161118	Niger_Congo_Bantu	0.003091	0.549158	0.012681	0.065090	0.369981
EGAN00001161127	Niger_Congo_Bantu	0.006194	0.603942	0.000459	0.021899	0.367505
EGAN00001161136	Niger_Congo_Bantu	0.009230	0.599550	0.007468	0.034156	0.349596
EGAN00001161141	Niger_Congo_Bantu	0.000010	0.605729	0.000010	0.001177	0.393075
EGAN00001161145	Niger_Congo_Bantu	0.000010	0.593924	0.001030	0.000010	0.405026
EGAN00001161146	Niger_Congo_Bantu	0.001526	0.567414	0.009299	0.098809	0.322953
EGAN00001161151	Niger_Congo_Bantu	0.000010	0.617717	0.000010	0.018201	0.364062
EGAN00001161174	Niger_Congo_Bantu	0.000725	0.599880	0.000010	0.011889	0.387497
EGAN00001161180	Niger_Congo_Bantu	0.001871	0.611953	0.000010	0.001460	0.384707
EGAN00001161182	Niger_Congo_Bantu	0.000010	0.645750	0.000010	0.020879	0.333351
EGAN00001161190	Niger_Congo_Bantu	0.007182	0.580194	0.014489	0.096231	0.301904
EGAN00001161191	Niger_Congo_Bantu	0.000010	0.614093	0.001525	0.001259	0.383112
EGAN00001161196	Niger_Congo_Bantu	0.003367	0.609530	0.000010	0.006723	0.380370
EGAN00001161202	Niger_Congo_Bantu	0.001232	0.631609	0.000010	0.000010	0.367139
EGAN00001161203	Niger_Congo_Bantu	0.000010	0.593670	0.002564	0.000010	0.403745
EGAN00001161211	Niger_Congo_Bantu	0.000010	0.481436	0.033905	0.041803	0.442846
EGAN00001161213	Niger_Congo_Bantu	0.000010	0.625366	0.000010	0.000010	0.374604
EGAN00001161215	Niger_Congo_Bantu	0.003602	0.563686	0.014082	0.027448	0.391182
EGAN00001161223	Niger_Congo_Bantu	0.000839	0.479201	0.033898	0.050738	0.435324
EGAN00001161231	Niger_Congo_Bantu	0.000010	0.597926	0.001496	0.000191	0.400377
EGAN00001161232	Niger_Congo_Bantu	0.004827	0.575722	0.004134	0.000010	0.415308
EGAN00001161238	Niger_Congo_Bantu	0.000592	0.590032	0.000010	0.002410	0.406956
EGAN00001161273	Niger_Congo_Bantu	0.001492	0.503074	0.031232	0.062565	0.401637
EGAN00001161275	Niger_Congo_Bantu	0.004207	0.546845	0.017679	0.031394	0.399875
EGAN00001161276	Niger_Congo_Bantu	0.001611	0.582235	0.005443	0.026420	0.384291
EGAN00001161280	Niger_Congo_Bantu	0.002901	0.592732	0.000010	0.043231	0.361126
EGAN00001161284	Niger_Congo_Bantu	0.002692	0.608327	0.003171	0.000010	0.385800
EGAN00001161287	Niger_Congo_Bantu	0.000067	0.583563	0.001421	0.009678	0.405271
EGAN00001161294	Niger_Congo_Bantu	0.004363	0.614589	0.000010	0.005563	0.375475
EGAN00001161297	Niger_Congo_Bantu	0.010929	0.569409	0.017740	0.080727	0.321195
EGAN00001161298	Niger_Congo_Bantu	0.007762	0.565320	0.014026	0.084466	0.328427
EGAN00001161301	Niger_Congo_Bantu	0.011097	0.563222	0.017777	0.077942	0.329961
EGAN00001161304	Niger_Congo_Bantu	0.003835	0.598388	0.001808	0.013892	0.382077
EGAN00001161313	Niger_Congo_Bantu	0.001990	0.514488	0.024954	0.045252	0.413316
EGAN00001161315	Niger_Congo_Bantu	0.004854	0.574563	0.010968	0.036050	0.373566
EGAN00001161316	Niger_Congo_Bantu	0.004750	0.570334	0.012876	0.094646	0.317393
EGAN00001161319	Niger_Congo_Bantu	0.000010	0.611095	0.002397	0.000010	0.386488
EGAN00001161320	Niger_Congo_Bantu	0.000010	0.603950	0.000010	0.008926	0.387104
