EGAN00001069150	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.245520	0.448663	0.239462	0.066324
EGAN00001069151	Niger-Congo_Bantu_South	0.000010	0.000010	0.000869	0.254615	0.438776	0.230760	0.074960
EGAN00001069152	Niger-Congo_Bantu_South	0.005841	0.000010	0.000010	0.245335	0.443123	0.208410	0.097272
EGAN00001069153	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.253400	0.473149	0.204689	0.068732
EGAN00001069154	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.230682	0.464325	0.233235	0.071728
EGAN00001069155	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.248059	0.438916	0.240291	0.072703
EGAN00001069156	Niger-Congo_Bantu_South	0.000502	0.000010	0.000010	0.248192	0.455487	0.233320	0.062478
EGAN00001069157	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.197063	0.458256	0.259192	0.085459
EGAN00001069158	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.237033	0.470455	0.219059	0.073423
EGAN00001069159	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.231830	0.439341	0.249428	0.079371
EGAN00001069160	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.278332	0.421706	0.237528	0.062405
EGAN00001069161	Niger-Congo_Bantu_South	0.002471	0.000010	0.004485	0.225238	0.447161	0.258799	0.061836
EGAN00001069162	Niger-Congo_Bantu_South	0.000010	0.000010	0.000131	0.272290	0.435120	0.247355	0.045084
EGAN00001069163	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.271168	0.425347	0.249766	0.053689
EGAN00001069164	Niger-Congo_Bantu_South	0.000559	0.005225	0.000332	0.251930	0.454652	0.234860	0.052443
EGAN00001069165	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.232352	0.479944	0.242023	0.045651
EGAN00001069166	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.248923	0.453946	0.230764	0.066336
EGAN00001069168	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.251823	0.460111	0.208013	0.080023
EGAN00001069169	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.256645	0.475732	0.214694	0.052900
EGAN00001069170	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.257103	0.439108	0.226076	0.077684
EGAN00001069171	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.231070	0.448915	0.257728	0.062257
EGAN00001069172	Niger-Congo_Bantu_South	0.000140	0.000010	0.000010	0.245649	0.442946	0.236896	0.074350
EGAN00001069173	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.293641	0.447108	0.210323	0.048898
EGAN00001069174	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.236130	0.437694	0.229398	0.096748
EGAN00001069175	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.217289	0.450162	0.256547	0.075972
EGAN00001069176	Niger-Congo_Bantu_South	0.000530	0.000010	0.000369	0.238404	0.443858	0.240714	0.076115
EGAN00001069177	Niger-Congo_Bantu_South	0.000010	0.000010	0.001180	0.228600	0.444020	0.253229	0.072950
EGAN00001069178	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.252279	0.425498	0.265775	0.056418
EGAN00001069179	Niger-Congo_Bantu_South	0.003025	0.000010	0.000010	0.240163	0.446439	0.227541	0.082812
EGAN00001069180	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.263860	0.434038	0.237340	0.064732
EGAN00001069181	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.255678	0.448192	0.249429	0.046672
EGAN00001069182	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.256854	0.428059	0.253860	0.061198
EGAN00001069183	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.257968	0.438608	0.232630	0.070763
EGAN00001069184	Niger-Congo_Bantu_South	0.000010	0.000010	0.002948	0.293665	0.427412	0.252004	0.023951
EGAN00001069185	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.225490	0.455340	0.232488	0.086652
EGAN00001069186	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.254157	0.437761	0.240390	0.067662
EGAN00001069187	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.258478	0.432525	0.231599	0.077368
EGAN00001069188	Niger-Congo_Bantu_South	0.000010	0.000010	0.002080	0.249599	0.441625	0.232383	0.074293
EGAN00001069189	Niger-Congo_Bantu_South	0.022146	0.000010	0.019311	0.213611	0.432796	0.204320	0.107806
EGAN00001069190	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.244728	0.448890	0.235976	0.070376
EGAN00001069193	Niger-Congo_Bantu_South	0.000010	0.000010	0.005330	0.249096	0.446804	0.226961	0.071789
EGAN00001069194	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.267848	0.454205	0.211903	0.066013
EGAN00001069195	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.240615	0.435813	0.257135	0.066407
EGAN00001069196	Niger-Congo_Bantu_South	0.000010	0.000010	0.001673	0.274589	0.423839	0.232709	0.067169
EGAN00001069197	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.240539	0.446633	0.256503	0.056294
EGAN00001069198	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.249401	0.453943	0.221439	0.075187
EGAN00001069199	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.252550	0.429025	0.235692	0.082703
EGAN00001069200	Niger-Congo_Bantu_South	0.000010	0.000010	0.000493	0.245993	0.453019	0.250310	0.050166
EGAN00001069201	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.238252	0.442520	0.242162	0.077036
EGAN00001069202	Niger-Congo_Bantu_South	0.000010	0.000010	0.000010	0.263516	0.441958	0.237340	0.057156
EGAN00001071672	Afro-Asiatic_Cushitic	0.430199	0.059012	0.010195	0.000011	0.000010	0.382601	0.117972
EGAN00001071678	Afro-Asiatic_Cushitic	0.464246	0.051513	0.000155	0.000010	0.000010	0.368548	0.115517
EGAN00001071679	Afro-Asiatic_Cushitic	0.445925	0.067787	0.000322	0.000010	0.000010	0.386107	0.099839
EGAN00001071689	Afro-Asiatic_Cushitic	0.444541	0.063836	0.005950	0.000010	0.000010	0.370225	0.115427
EGAN00001071690	Afro-Asiatic_Cushitic	0.437709	0.053720	0.005874	0.000010	0.000010	0.384938	0.117740
EGAN00001071702	Afro-Asiatic_Cushitic	0.449277	0.049241	0.000010	0.000010	0.000010	0.392324	0.109128
EGAN00001071703	Afro-Asiatic_Cushitic	0.452594	0.063441	0.008030	0.000010	0.000010	0.383183	0.092732
EGAN00001071705	Afro-Asiatic_Cushitic	0.384835	0.039083	0.011913	0.000014	0.000010	0.453476	0.110668
EGAN00001071714	Afro-Asiatic_Cushitic	0.441312	0.069099	0.005498	0.000010	0.000010	0.374677	0.109394
EGAN00001071715	Afro-Asiatic_Cushitic	0.446533	0.037053	0.010946	0.000010	0.000010	0.389195	0.116253
EGAN00001071717	Afro-Asiatic_Cushitic	0.376273	0.029791	0.006826	0.002597	0.000010	0.467899	0.116604
EGAN00001071721	Afro-Asiatic_Cushitic	0.443558	0.059108	0.002273	0.000010	0.000010	0.383038	0.112003
EGAN00001071722	Afro-Asiatic_Cushitic	0.428134	0.057275	0.009078	0.000010	0.000010	0.388358	0.117135
EGAN00001071723	Afro-Asiatic_Cushitic	0.438758	0.051809	0.010054	0.000010	0.000010	0.382869	0.116490
EGAN00001071735	Afro-Asiatic_Cushitic	0.431842	0.048822	0.017822	0.000010	0.000010	0.379750	0.121743
EGAN00001071736	Afro-Asiatic_Cushitic	0.417670	0.052216	0.019729	0.000010	0.000010	0.395658	0.114707
EGAN00001071737	Afro-Asiatic_Cushitic	0.372733	0.046499	0.008521	0.014774	0.000010	0.454437	0.103027
EGAN00001071746	Afro-Asiatic_Cushitic	0.453046	0.055782	0.006368	0.000010	0.000010	0.374187	0.110598
EGAN00001071747	Afro-Asiatic_Cushitic	0.350803	0.060324	0.006396	0.027270	0.000010	0.427064	0.128134
EGAN00001071752	Afro-Asiatic_Cushitic	0.394423	0.024808	0.016716	0.000010	0.000010	0.462637	0.101396
EGAN00001071759	Afro-Asiatic_Cushitic	0.417776	0.066534	0.007107	0.000010	0.000010	0.395546	0.113017
EGAN00001071760	Afro-Asiatic_Cushitic	0.383090	0.044849	0.008109	0.008883	0.000010	0.418569	0.136490
EGAN00001071762	Afro-Asiatic_Cushitic	0.393350	0.011070	0.021472	0.009222	0.000010	0.456030	0.108847
EGAN00001071768	Afro-Asiatic_Cushitic	0.462927	0.071121	0.000250	0.000010	0.000010	0.364974	0.100708
EGAN00001071770	Afro-Asiatic_Cushitic	0.480659	0.058328	0.003786	0.000010	0.000010	0.353990	0.103217
EGAN00001071771	Afro-Asiatic_Cushitic	0.445103	0.048928	0.013031	0.028793	0.000010	0.375442	0.088692
EGAN00001071772	Afro-Asiatic_Cushitic	0.384544	0.037418	0.012868	0.000010	0.000010	0.462963	0.102188
EGAN00001071778	Afro-Asiatic_Cushitic	0.409003	0.066818	0.008746	0.000010	0.000010	0.401074	0.114339
EGAN00001071782	Afro-Asiatic_Cushitic	0.369035	0.046383	0.007787	0.000010	0.000010	0.460192	0.116583
EGAN00001071784	Afro-Asiatic_Cushitic	0.384004	0.040633	0.003684	0.000010	0.000010	0.459533	0.112126
EGAN00001071792	Afro-Asiatic_Cushitic	0.442633	0.059845	0.009540	0.000010	0.000010	0.373436	0.114525
EGAN00001071794	Afro-Asiatic_Cushitic	0.376148	0.046322	0.005044	0.015794	0.000010	0.454443	0.102240
EGAN00001071795	Afro-Asiatic_Cushitic	0.371034	0.048985	0.001999	0.004405	0.000010	0.464882	0.108685
EGAN00001071805	Afro-Asiatic_Cushitic	0.462539	0.056608	0.003661	0.000010	0.000010	0.365765	0.111408
EGAN00001071806	Afro-Asiatic_Cushitic	0.487583	0.059344	0.004645	0.000010	0.000010	0.348053	0.100354
EGAN00001071807	Afro-Asiatic_Cushitic	0.370319	0.036647	0.015045	0.008868	0.000010	0.457319	0.111792
EGAN00001071808	Afro-Asiatic_Cushitic	0.360639	0.051233	0.007832	0.036729	0.000010	0.446682	0.096875
EGAN00001071816	Afro-Asiatic_Cushitic	0.364118	0.037300	0.004241	0.002046	0.000010	0.472818	0.119467
EGAN00001071818	Afro-Asiatic_Cushitic	0.330350	0.030249	0.016477	0.070817	0.000010	0.449140	0.102957
EGAN00001071819	Afro-Asiatic_Cushitic	0.361875	0.046437	0.008408	0.020592	0.000423	0.462369	0.099896
EGAN00001071820	Afro-Asiatic_Cushitic	0.356380	0.053837	0.005387	0.012564	0.000010	0.459298	0.112525
EGAN00001071821	Afro-Asiatic_Cushitic	0.363024	0.038852	0.009692	0.001793	0.000010	0.468462	0.118168
EGAN00001071822	Afro-Asiatic_Cushitic	0.389935	0.021188	0.014206	0.000010	0.000010	0.460471	0.114179
EGAN00001071823	Afro-Asiatic_Cushitic	0.389223	0.035225	0.006744	0.000010	0.000010	0.453647	0.115141
EGAN00001071824	Afro-Asiatic_Cushitic	0.363880	0.026968	0.018025	0.000010	0.000010	0.471442	0.119665
EGAN00001071825	Afro-Asiatic_Cushitic	0.368036	0.037025	0.012933	0.006064	0.000010	0.467322	0.108612
EGAN00001071826	Afro-Asiatic_Cushitic	0.350236	0.047004	0.013072	0.000495	0.000010	0.485975	0.103208
EGAN00001071827	Afro-Asiatic_Omotic	0.360424	0.060998	0.014227	0.000010	0.000010	0.423343	0.140988
EGAN00001071828	Afro-Asiatic_Omotic	0.349447	0.052242	0.019698	0.000010	0.000010	0.440633	0.137960
EGAN00001071829	Afro-Asiatic_Omotic	0.356639	0.068435	0.009351	0.000010	0.000010	0.420145	0.145409
EGAN00001071830	Afro-Asiatic_Omotic	0.303140	0.084244	0.014315	0.005655	0.000010	0.441020	0.151618
EGAN00001071831	Afro-Asiatic_Omotic	0.306741	0.058073	0.018446	0.000010	0.000010	0.444476	0.172244
EGAN00001071832	Afro-Asiatic_Omotic	0.387680	0.044807	0.016823	0.000012	0.000010	0.422195	0.128473
EGAN00001071833	Afro-Asiatic_Omotic	0.372439	0.048638	0.019258	0.003740	0.000010	0.423783	0.132132
EGAN00001071834	Afro-Asiatic_Omotic	0.291564	0.061897	0.019091	0.005271	0.000010	0.460218	0.161949
EGAN00001071835	Afro-Asiatic_Omotic	0.399003	0.065106	0.001355	0.000010	0.000010	0.406681	0.127835
EGAN00001071836	Afro-Asiatic_Omotic	0.366727	0.050674	0.006932	0.000010	0.000010	0.432488	0.143158
EGAN00001071837	Afro-Asiatic_Omotic	0.388312	0.065941	0.007198	0.001319	0.000010	0.407546	0.129673
EGAN00001071838	Afro-Asiatic_Omotic	0.318491	0.069891	0.017393	0.000010	0.000010	0.439248	0.154957
EGAN00001071839	Afro-Asiatic_Omotic	0.325878	0.053033	0.016462	0.000010	0.000010	0.451403	0.153205
EGAN00001071840	Afro-Asiatic_Omotic	0.386700	0.047593	0.012794	0.000010	0.000010	0.427709	0.125184
EGAN00001071841	Afro-Asiatic_Omotic	0.355860	0.065379	0.004075	0.001853	0.000010	0.431777	0.141047
EGAN00001071842	Afro-Asiatic_Omotic	0.366947	0.062453	0.015783	0.000010	0.000010	0.417657	0.137141
EGAN00001071843	Afro-Asiatic_Omotic	0.374988	0.062588	0.009586	0.003640	0.000010	0.418651	0.130536
EGAN00001071844	Afro-Asiatic_Omotic	0.409702	0.057266	0.002630	0.000010	0.000010	0.408504	0.121879
EGAN00001071845	Afro-Asiatic_Omotic	0.347157	0.065503	0.004483	0.000010	0.000010	0.436008	0.146829
EGAN00001071846	Afro-Asiatic_Omotic	0.328999	0.071297	0.010378	0.006225	0.000010	0.429655	0.153436
EGAN00001071847	Afro-Asiatic_Omotic	0.370877	0.060951	0.006473	0.000010	0.000010	0.424267	0.137412
EGAN00001071848	Afro-Asiatic_Omotic	0.287492	0.071731	0.013619	0.000010	0.000010	0.455787	0.171351
EGAN00001071849	Afro-Asiatic_Omotic	0.361373	0.060006	0.013557	0.004954	0.000010	0.417261	0.142839
EGAN00001071850	Afro-Asiatic_Omotic	0.353724	0.060056	0.016667	0.004472	0.000010	0.420291	0.144779
EGAN00001101667	Afro-Asiatic	0.740463	0.073049	0.000010	0.000010	0.000010	0.101518	0.084941
EGAN00001101668	Afro-Asiatic	0.739252	0.061956	0.000010	0.000010	0.000010	0.110527	0.088234
EGAN00001101669	Afro-Asiatic	0.726653	0.076943	0.000010	0.003903	0.000010	0.106816	0.085665
EGAN00001101670	Afro-Asiatic	0.701574	0.075121	0.000010	0.002352	0.000010	0.134278	0.086656
EGAN00001101671	Afro-Asiatic	0.711135	0.075231	0.000010	0.000902	0.000010	0.124624	0.088088
EGAN00001101672	Afro-Asiatic	0.782439	0.071489	0.000010	0.000010	0.000010	0.065181	0.080861
EGAN00001101676	Afro-Asiatic	0.723009	0.065644	0.000010	0.004246	0.000010	0.126212	0.080869
EGAN00001101677	Afro-Asiatic	0.736483	0.073639	0.000010	0.002470	0.000010	0.105401	0.081987
EGAN00001101678	Afro-Asiatic	0.739547	0.063920	0.000010	0.009121	0.000010	0.102636	0.084756
EGAN00001101679	Afro-Asiatic	0.706511	0.073036	0.000010	0.000010	0.000010	0.131482	0.088941
EGAN00001101680	Afro-Asiatic	0.734846	0.071406	0.000010	0.009740	0.000010	0.099527	0.084460
EGAN00001101681	Afro-Asiatic	0.718028	0.070235	0.000010	0.000016	0.000010	0.126229	0.085473
EGAN00001101682	Afro-Asiatic	0.722304	0.069121	0.000010	0.000010	0.000010	0.122098	0.086447
EGAN00001101687	Afro-Asiatic	0.792875	0.086782	0.000010	0.000010	0.000010	0.092422	0.027891
EGAN00001101688	Afro-Asiatic	0.728537	0.082545	0.000010	0.000010	0.000010	0.101689	0.087199
EGAN00001101689	Afro-Asiatic	0.726042	0.076818	0.000010	0.000010	0.000010	0.108055	0.089055
EGAN00001101690	Afro-Asiatic	0.727791	0.049679	0.000010	0.012991	0.000010	0.123896	0.085622
EGAN00001101692	Afro-Asiatic	0.719671	0.081937	0.000010	0.000010	0.000010	0.112326	0.086036
EGAN00001101694	Afro-Asiatic	0.722831	0.070846	0.000010	0.002829	0.000010	0.119226	0.084248
EGAN00001101699	Afro-Asiatic	0.729237	0.057997	0.000010	0.000010	0.000010	0.123773	0.088963
EGAN00001101700	Afro-Asiatic	0.729630	0.074191	0.000010	0.000010	0.000010	0.109351	0.086798
EGAN00001101702	Afro-Asiatic	0.731234	0.086248	0.000010	0.002660	0.000010	0.146782	0.033056
EGAN00001101705	Afro-Asiatic	0.768810	0.064064	0.000010	0.000010	0.000010	0.084190	0.082907
EGAN00001101706	Afro-Asiatic	0.691104	0.059594	0.000010	0.007741	0.000010	0.157638	0.083904
EGAN00001101711	Afro-Asiatic	0.716825	0.063524	0.000010	0.002797	0.000010	0.126538	0.090296
EGAN00001101712	Afro-Asiatic	0.748614	0.069527	0.000010	0.000010	0.000010	0.099568	0.082262
EGAN00001101713	Afro-Asiatic	0.741706	0.072483	0.000010	0.000010	0.000010	0.100685	0.085096
EGAN00001101716	Afro-Asiatic	0.731361	0.080552	0.000010	0.000010	0.000010	0.102233	0.085825
EGAN00001101717	Afro-Asiatic	0.693910	0.087958	0.000010	0.013570	0.000010	0.116338	0.088204
EGAN00001101718	Afro-Asiatic	0.718074	0.076505	0.000010	0.000015	0.000010	0.120290	0.085096
EGAN00001101719	Afro-Asiatic	0.746926	0.074735	0.000010	0.000010	0.000010	0.095569	0.082740
EGAN00001101723	Afro-Asiatic	0.752134	0.064667	0.000010	0.000010	0.000010	0.097445	0.085723
EGAN00001101724	Afro-Asiatic	0.694443	0.075238	0.000010	0.003220	0.000010	0.136734	0.090346
EGAN00001101725	Afro-Asiatic	0.699510	0.090268	0.000010	0.016509	0.000010	0.160410	0.033284
EGAN00001101732	Afro-Asiatic	0.707189	0.094358	0.000010	0.007524	0.000010	0.109107	0.081802
EGAN00001101734	Afro-Asiatic	0.704323	0.055006	0.000010	0.000010	0.000010	0.149810	0.090830
EGAN00001101735	Afro-Asiatic	0.732390	0.081138	0.000010	0.000010	0.000010	0.104551	0.081891
EGAN00001101736	Afro-Asiatic	0.697021	0.068494	0.000010	0.000010	0.000010	0.141578	0.092877
EGAN00001101737	Afro-Asiatic	0.727903	0.074353	0.000010	0.000010	0.000010	0.110061	0.087653
EGAN00001101739	Afro-Asiatic	0.747795	0.071328	0.000010	0.000010	0.000010	0.100580	0.080267
EGAN00001101742	Afro-Asiatic	0.744690	0.074051	0.000010	0.000010	0.000010	0.101509	0.079720
EGAN00001101744	Afro-Asiatic	0.752776	0.061292	0.000010	0.000010	0.000010	0.100720	0.085182
EGAN00001101748	Afro-Asiatic	0.725996	0.074427	0.000010	0.000010	0.000010	0.112625	0.086922
EGAN00001101749	Afro-Asiatic	0.726650	0.068800	0.000010	0.004998	0.000010	0.114952	0.084580
EGAN00001101750	Afro-Asiatic	0.742404	0.065900	0.000010	0.000010	0.000010	0.107665	0.084001
EGAN00001101751	Afro-Asiatic	0.587070	0.066386	0.000010	0.000991	0.000010	0.240575	0.104958
EGAN00001101752	Afro-Asiatic	0.768455	0.061707	0.000010	0.000010	0.000010	0.088235	0.081573
EGAN00001101753	Afro-Asiatic	0.222861	0.731895	0.009439	0.000010	0.000010	0.000010	0.035776
EGAN00001101754	Afro-Asiatic	0.716554	0.089536	0.000010	0.001170	0.000010	0.108226	0.084495
EGAN00001101755	Afro-Asiatic	0.732195	0.064449	0.000010	0.002704	0.000010	0.114509	0.086123
EGAN00001101756	Afro-Asiatic	0.740864	0.058005	0.000010	0.000010	0.000010	0.117721	0.083380
EGAN00001101758	Afro-Asiatic	0.715612	0.066463	0.000010	0.000010	0.000010	0.125536	0.092359
EGAN00001101759	Afro-Asiatic	0.727240	0.084737	0.000010	0.000010	0.000010	0.105333	0.082660
EGAN00001101761	Afro-Asiatic	0.748473	0.065427	0.000010	0.000010	0.000010	0.105564	0.080506
EGAN00001101767	Afro-Asiatic	0.752467	0.072744	0.000010	0.000010	0.000010	0.094693	0.080067
EGAN00001101768	Afro-Asiatic	0.709034	0.056300	0.000010	0.016319	0.000010	0.131666	0.086660
EGAN00001101769	Afro-Asiatic	0.727027	0.083832	0.000010	0.009731	0.000010	0.101793	0.077597
EGAN00001101771	Afro-Asiatic	0.721431	0.070811	0.000010	0.000010	0.000010	0.120772	0.086956
EGAN00001101772	Afro-Asiatic	0.735330	0.069603	0.000010	0.000010	0.000010	0.109849	0.085187
EGAN00001101774	Afro-Asiatic	0.755445	0.054414	0.000010	0.000086	0.000010	0.107238	0.082798
EGAN00001101776	Afro-Asiatic	0.848484	0.101027	0.000010	0.000010	0.000010	0.000010	0.050449
EGAN00001101780	Afro-Asiatic	0.745532	0.071857	0.000010	0.000010	0.000010	0.099408	0.083174
EGAN00001101781	Afro-Asiatic	0.722932	0.061345	0.000010	0.021134	0.000010	0.104213	0.090357
EGAN00001101782	Afro-Asiatic	0.734467	0.072621	0.000010	0.000010	0.000010	0.105929	0.086953
EGAN00001101783	Afro-Asiatic	0.786954	0.068533	0.000010	0.000010	0.000010	0.066819	0.077664
EGAN00001101784	Afro-Asiatic	0.741586	0.071331	0.000010	0.002115	0.000010	0.101002	0.083946
EGAN00001101786	Afro-Asiatic	0.696332	0.057061	0.000010	0.000010	0.000010	0.155389	0.091188
EGAN00001101787	Afro-Asiatic	0.734077	0.064452	0.000010	0.001592	0.000010	0.113948	0.085911
EGAN00001101788	Afro-Asiatic	0.726882	0.088847	0.000010	0.007930	0.000010	0.092111	0.084209
EGAN00001101791	Afro-Asiatic	0.728901	0.069790	0.000010	0.000010	0.000010	0.112963	0.088316
EGAN00001101792	Afro-Asiatic	0.719990	0.073807	0.000010	0.001577	0.000010	0.122017	0.082589
EGAN00001101793	Afro-Asiatic	0.608035	0.066541	0.000010	0.054559	0.000010	0.176941	0.093903
EGAN00001101794	Afro-Asiatic	0.752989	0.076730	0.000010	0.000010	0.000010	0.087252	0.082999
EGAN00001101796	Afro-Asiatic	0.837816	0.104922	0.000010	0.000010	0.000010	0.000010	0.057221
EGAN00001101798	Afro-Asiatic	0.735891	0.059208	0.000010	0.000234	0.000010	0.123462	0.081184
EGAN00001101799	Afro-Asiatic	0.723776	0.070604	0.000010	0.004010	0.000010	0.115262	0.086328
EGAN00001101801	Afro-Asiatic	0.791689	0.069138	0.000010	0.000010	0.000010	0.061169	0.077975
EGAN00001101802	Afro-Asiatic	0.744425	0.063561	0.000010	0.002789	0.000010	0.107174	0.082031
EGAN00001101803	Afro-Asiatic	0.688655	0.059935	0.000010	0.026302	0.000010	0.135261	0.089828
EGAN00001101804	Afro-Asiatic	0.719506	0.080566	0.000010	0.007035	0.000010	0.104003	0.088870
EGAN00001101807	Afro-Asiatic	0.697622	0.065981	0.000010	0.000010	0.000010	0.145991	0.090376
EGAN00001101808	Afro-Asiatic	0.731292	0.065244	0.000010	0.008911	0.000010	0.111380	0.083153
EGAN00001101809	Afro-Asiatic	0.727012	0.077463	0.000010	0.002023	0.000010	0.109651	0.083831
EGAN00001101813	Afro-Asiatic	0.683235	0.063887	0.000010	0.004148	0.000010	0.158140	0.090570
EGAN00001101814	Afro-Asiatic	0.714491	0.093102	0.000010	0.000209	0.000010	0.110595	0.081583
EGAN00001101816	Afro-Asiatic	0.712825	0.071462	0.000010	0.000010	0.000010	0.122444	0.093239
EGAN00001101819	Afro-Asiatic	0.771594	0.072568	0.000010	0.000010	0.000010	0.070709	0.085099
EGAN00001101820	Afro-Asiatic	0.740530	0.055810	0.000010	0.000010	0.000010	0.119169	0.084461
EGAN00001101823	Afro-Asiatic	0.727906	0.064840	0.000010	0.000010	0.000010	0.116602	0.090622
EGAN00001101824	Afro-Asiatic	0.730886	0.070918	0.000010	0.000010	0.000010	0.113306	0.084860
EGAN00001101825	Afro-Asiatic	0.751829	0.069397	0.000010	0.000010	0.000010	0.087921	0.090824
EGAN00001101827	Afro-Asiatic	0.707188	0.072401	0.000010	0.000010	0.000010	0.131795	0.088585
EGAN00001101829	Afro-Asiatic	0.742452	0.059755	0.000010	0.000010	0.000010	0.113002	0.084761
EGAN00001101830	Afro-Asiatic	0.729664	0.065319	0.000010	0.000014	0.000010	0.121443	0.083539
EGAN00001101831	Afro-Asiatic	0.706576	0.071251	0.000010	0.005638	0.000010	0.131260	0.085255
EGAN00001101835	Afro-Asiatic	0.744789	0.064112	0.000010	0.000010	0.000010	0.108013	0.083057
EGAN00001101839	Afro-Asiatic	0.679496	0.067933	0.000010	0.000017	0.000010	0.158334	0.094200
EGAN00001101840	Afro-Asiatic	0.689011	0.059669	0.000010	0.001371	0.000010	0.154805	0.095124
EGAN00001101841	Afro-Asiatic	0.747371	0.062969	0.000010	0.000010	0.000010	0.103419	0.086210
EGAN00001160535	Niger_Congo_Bantu	0.000010	0.000010	0.000010	0.222351	0.025434	0.746543	0.005642
EGAN00001160545	Niger_Congo_Bantu	0.000693	0.000010	0.000617	0.260413	0.005697	0.721371	0.011199
EGAN00001160546	Niger_Congo_Bantu	0.217824	0.012206	0.007771	0.052258	0.000010	0.603759	0.106172
EGAN00001160550	Niger_Congo_Bantu	0.064358	0.000010	0.014313	0.179896	0.000010	0.695819	0.045594
EGAN00001160554	Niger_Congo_Bantu	0.084529	0.000010	0.004804	0.198334	0.000010	0.662398	0.049915
EGAN00001160564	Niger_Congo_Bantu	0.014390	0.000010	0.010619	0.268124	0.024860	0.649919	0.032078
EGAN00001160567	Niger_Congo_Bantu	0.015125	0.000010	0.000725	0.215932	0.012432	0.733200	0.022576
